date,Percent Change,Security,
01/08/2022,12.30,US10Y,
01/15/2022,3.06,US10Y,
01/22/2022,4.00,US10Y,
01/29/2022,-1.43,US10Y,
02/05/2022,1.78,US10Y,
02/12/2022,7.01,US10Y,
02/19/2022,1.84,US10Y,
02/26/2022,-1.26,US10Y,
03/05/2022,-8.30,US10Y,
03/12/2022,6.10,US10Y,
03/19/2022,13.18,US10Y,
03/26/2022,9.43,US10Y,
04/02/2022,0.76,US10Y,
04/09/2022,8.55,US10Y,
04/16/2022,6.56,US10Y,
04/23/2022,4.57,US10Y,
04/30/2022,-2.01,US10Y,
05/07/2022,6.51,US10Y,
05/14/2022,-2.26,US10Y,
05/21/2022,-2.38,US10Y,
05/28/2022,-3.55,US10Y,
06/04/2022,5.25,US10Y,
06/11/2022,4.47,US10Y,
06/18/2022,10.10,US10Y,
06/25/2022,-5.47,US10Y,
07/02/2022,-3.17,US10Y,
07/09/2022,-3.56,US10Y,
07/16/2022,-0.42,US10Y,
07/23/2022,-0.41,US10Y,
07/30/2022,-6.40,US10Y,
08/06/2022,-1.16,US10Y,
08/13/2022,3.46,US10Y,
08/20/2022,2.13,US10Y,
08/27/2022,6.27,US10Y,
09/03/2022,3.80,US10Y,
09/10/2022,4.32,US10Y,
09/17/2022,3.48,US10Y,
09/24/2022,5.03,US10Y,
10/01/2022,6.68,US10Y,
10/08/2022,-2.04,US10Y,
10/15/2022,5.29,US10Y,
10/22/2022,4.34,US10Y,
10/29/2022,-1.21,US10Y,
11/05/2022,1.03,US10Y,
11/12/2022,-1.00,US10Y,
11/19/2022,-7.04,US10Y,
11/26/2022,-1.14,US10Y,
12/03/2022,-3.02,US10Y,
12/10/2022,-3.19,US10Y,
12/17/2022,-0.28,US10Y,
12/24/2022,4.73,US10Y,
12/31/2022,5.05,US10Y,
01/01/2000,-0.86,DXY,
01/08/2000,1.01,DXY,
01/15/2000,-0.05,DXY,
01/22/2000,2.20,DXY,
01/29/2000,-0.15,DXY,
02/05/2000,-0.11,DXY,
02/12/2000,0.41,DXY,
02/19/2000,0.83,DXY,
02/26/2000,0.68,DXY,
03/04/2000,-0.47,DXY,
03/11/2000,-0.53,DXY,
03/18/2000,-0.52,DXY,
03/25/2000,0.74,DXY,
04/01/2000,0.34,DXY,
04/08/2000,-0.31,DXY,
04/15/2000,2.04,DXY,
04/22/2000,2.86,DXY,
04/29/2000,1.28,DXY,
05/06/2000,-1.27,DXY,
05/13/2000,1.42,DXY,
05/20/2000,-2.12,DXY,
05/27/2000,-0.83,DXY,
06/03/2000,-0.76,DXY,
06/10/2000,-1.03,DXY,
06/17/2000,1.90,DXY,
06/24/2000,-1.13,DXY,
07/01/2000,0.78,DXY,
07/08/2000,0.86,DXY,
07/15/2000,0.09,DXY,
07/22/2000,1.13,DXY,
07/29/2000,0.99,DXY,
08/05/2000,0.32,DXY,
08/12/2000,-0.18,DXY,
08/19/2000,0.38,DXY,
08/26/2000,0.14,DXY,
09/02/2000,2.45,DXY,
09/09/2000,0.98,DXY,
09/16/2000,-2.20,DXY,
09/23/2000,-0.15,DXY,
09/30/2000,1.51,DXY,
10/07/2000,1.05,DXY,
10/14/2000,1.17,DXY,
10/21/2000,0.17,DXY,
10/28/2000,-2.04,DXY,
11/04/2000,0.76,DXY,
11/11/2000,1.37,DXY,
11/18/2000,1.09,DXY,
11/25/2000,-3.21,DXY,
12/02/2000,-0.57,DXY,
12/09/2000,-1.03,DXY,
12/16/2000,-1.91,DXY,
12/23/2000,-0.81,DXY,
12/30/2000,-0.83,DXY,
01/06/2001,0.95,DXY,
01/13/2001,0.65,DXY,
01/20/2001,0.84,DXY,
01/27/2001,-1.08,DXY,
02/03/2001,1.20,DXY,
02/10/2001,0.55,DXY,
02/17/2001,-0.44,DXY,
02/24/2001,-0.89,DXY,
03/03/2001,0.28,DXY,
03/10/2001,3.45,DXY,
03/17/2001,0.59,DXY,
03/24/2001,1.14,DXY,
03/31/2001,-2.51,DXY,
04/07/2001,0.72,DXY,
04/14/2001,-1.76,DXY,
04/21/2001,1.25,DXY,
04/28/2001,-0.64,DXY,
05/05/2001,1.46,DXY,
05/12/2001,-0.47,DXY,
05/19/2001,1.56,DXY,
05/26/2001,0.72,DXY,
06/02/2001,0.06,DXY,
06/09/2001,-0.89,DXY,
06/16/2001,0.60,DXY,
06/23/2001,0.56,DXY,
06/30/2001,0.43,DXY,
07/07/2001,-0.50,DXY,
07/14/2001,-1.69,DXY,
07/21/2001,-0.45,DXY,
07/28/2001,-0.63,DXY,
08/04/2001,-0.83,DXY,
08/11/2001,-1.98,DXY,
08/18/2001,0.22,DXY,
08/25/2001,0.02,DXY,
09/01/2001,0.50,DXY,
09/08/2001,0.57,DXY,
09/15/2001,0.95,DXY,
09/22/2001,0.59,DXY,
09/29/2001,-0.69,DXY,
10/06/2001,1.02,DXY,
10/13/2001,1.22,DXY,
10/20/2001,0.66,DXY,
10/27/2001,-0.56,DXY,
11/03/2001,0.18,DXY,
11/10/2001,1.11,DXY,
11/17/2001,0.57,DXY,
11/24/2001,-0.85,DXY,
12/01/2001,0.47,DXY,
12/08/2001,-0.97,DXY,
12/15/2001,1.70,DXY,
12/22/2001,0.52,DXY,
12/29/2001,-0.79,DXY,
01/05/2002,0.57,DXY,
01/12/2002,0.86,DXY,
01/19/2002,1.91,DXY,
01/26/2002,0.08,DXY,
02/02/2002,-0.71,DXY,
02/09/2002,-0.40,DXY,
02/16/2002,0.02,DXY,
02/23/2002,0.69,DXY,
03/02/2002,-1.16,DXY,
03/09/2002,-0.62,DXY,
03/16/2002,0.33,DXY,
03/23/2002,0.41,DXY,
03/30/2002,-0.73,DXY,
04/06/2002,-0.08,DXY,
04/13/2002,-1.01,DXY,
04/20/2002,-1.30,DXY,
04/27/2002,-1.21,DXY,
05/04/2002,0.09,DXY,
05/11/2002,-0.68,DXY,
05/18/2002,-0.23,DXY,
05/25/2002,-0.94,DXY,
06/01/2002,-0.84,DXY,
06/08/2002,-0.57,DXY,
06/15/2002,-2.38,DXY,
06/22/2002,-1.81,DXY,
06/29/2002,1.81,DXY,
07/06/2002,-0.54,DXY,
07/13/2002,-1.23,DXY,
07/20/2002,2.18,DXY,
07/27/2002,-0.03,DXY,
08/03/2002,1.11,DXY,
08/10/2002,-0.97,DXY,
08/17/2002,1.25,DXY,
08/24/2002,-1.07,DXY,
08/31/2002,0.39,DXY,
09/07/2002,1.25,DXY,
09/14/2002,-0.87,DXY,
09/21/2002,0.01,DXY,
09/28/2002,0.49,DXY,
10/05/2002,-0.47,DXY,
10/12/2002,1.37,DXY,
10/19/2002,-0.42,DXY,
10/26/2002,-1.96,DXY,
11/02/2002,-1.50,DXY,
11/09/2002,0.45,DXY,
11/16/2002,0.93,DXY,
11/23/2002,0.13,DXY,
11/30/2002,-1.14,DXY,
12/07/2002,-1.12,DXY,
12/14/2002,-0.40,DXY,
12/21/2002,-0.77,DXY,
12/28/2002,0.05,DXY,
01/04/2003,-1.03,DXY,
01/11/2003,-0.86,DXY,
01/18/2003,-1.65,DXY,
01/25/2003,0.69,DXY,
02/01/2003,-0.69,DXY,
02/08/2003,0.40,DXY,
02/15/2003,-0.16,DXY,
02/22/2003,-0.42,DXY,
03/01/2003,-1.70,DXY,
03/08/2003,2.12,DXY,
03/15/2003,2.68,DXY,
03/22/2003,-1.39,DXY,
03/29/2003,0.50,DXY,
04/05/2003,-0.67,DXY,
04/12/2003,-0.98,DXY,
04/19/2003,-0.86,DXY,
04/26/2003,-1.56,DXY,
05/03/2003,-1.88,DXY,
05/10/2003,-0.50,DXY,
05/17/2003,-0.55,DXY,
05/24/2003,0.67,DXY,
05/31/2003,-0.27,DXY,
06/07/2003,-1.36,DXY,
06/14/2003,2.02,DXY,
06/21/2003,1.16,DXY,
06/28/2003,-0.56,DXY,
07/05/2003,1.35,DXY,
07/12/2003,0.91,DXY,
07/19/2003,-1.81,DXY,
07/26/2003,1.70,DXY,
08/02/2003,-0.21,DXY,
08/09/2003,0.33,DXY,
08/16/2003,2.35,DXY,
08/23/2003,-0.92,DXY,
08/30/2003,-0.81,DXY,
09/06/2003,-1.23,DXY,
09/13/2003,-1.22,DXY,
09/20/2003,0.11,DXY,
09/27/2003,-0.66,DXY,
10/04/2003,-1.74,DXY,
10/11/2003,0.39,DXY,
10/18/2003,-0.75,DXY,
10/25/2003,1.42,DXY,
11/01/2003,0.41,DXY,
11/08/2003,-1.87,DXY,
11/15/2003,-0.52,DXY,
11/22/2003,-0.45,DXY,
11/29/2003,-1.13,DXY,
12/06/2003,-0.67,DXY,
12/13/2003,-1.22,DXY,
12/20/2003,-0.74,DXY,
12/27/2003,-0.87,DXY,
01/03/2004,-1.53,DXY,
01/10/2004,3.07,DXY,
01/17/2004,-1.24,DXY,
01/24/2004,0.54,DXY,
01/31/2004,-1.29,DXY,
02/07/2004,-0.81,DXY,
02/14/2004,2.00,DXY,
02/21/2004,0.13,DXY,
02/28/2004,1.24,DXY,
03/06/2004,1.03,DXY,
03/13/2004,-1.13,DXY,
03/20/2004,0.78,DXY,
03/27/2004,-0.38,DXY,
04/03/2004,0.49,DXY,
04/10/2004,1.14,DXY,
04/17/2004,1.48,DXY,
04/24/2004,-0.85,DXY,
05/01/2004,0.55,DXY,
05/08/2004,0.55,DXY,
05/15/2004,-1.22,DXY,
05/22/2004,-1.73,DXY,
05/29/2004,-0.11,DXY,
06/05/2004,1.81,DXY,
06/12/2004,-1.25,DXY,
06/19/2004,-0.21,DXY,
06/26/2004,-1.15,DXY,
07/03/2004,-0.69,DXY,
07/10/2004,-0.15,DXY,
07/17/2004,2.48,DXY,
07/24/2004,0.83,DXY,
07/31/2004,-1.50,DXY,
08/07/2004,-0.52,DXY,
08/14/2004,0.28,DXY,
08/21/2004,1.84,DXY,
08/28/2004,-0.19,DXY,
09/04/2004,-1.35,DXY,
09/11/2004,0.70,DXY,
09/18/2004,-0.64,DXY,
09/25/2004,-0.74,DXY,
10/02/2004,-0.31,DXY,
10/09/2004,-0.41,DXY,
10/16/2004,-1.40,DXY,
10/23/2004,-0.66,DXY,
10/30/2004,-0.81,DXY,
11/06/2004,-0.23,DXY,
11/13/2004,-0.45,DXY,
11/20/2004,-1.79,DXY,
11/27/2004,-1.16,DXY,
12/04/2004,1.96,DXY,
12/11/2004,-0.62,DXY,
12/18/2004,-1.00,DXY,
12/25/2004,-0.53,DXY,
01/01/2005,3.16,DXY,
01/08/2005,-0.52,DXY,
01/15/2005,0.40,DXY,
01/22/2005,0.40,DXY,
01/29/2005,0.94,DXY,
02/05/2005,0.05,DXY,
02/12/2005,-1.15,DXY,
02/19/2005,-1.05,DXY,
02/26/2005,-0.04,DXY,
03/05/2005,-1.36,DXY,
03/12/2005,1.00,DXY,
03/19/2005,2.46,DXY,
03/26/2005,0.15,DXY,
04/02/2005,-0.04,DXY,
04/09/2005,0.08,DXY,
04/16/2005,-1.18,DXY,
04/23/2005,1.10,DXY,
04/30/2005,0.18,DXY,
05/07/2005,1.70,DXY,
05/14/2005,0.48,DXY,
05/21/2005,-0.27,DXY,
05/28/2005,1.31,DXY,
06/04/2005,0.78,DXY,
06/11/2005,-1.12,DXY,
06/18/2005,0.69,DXY,
06/25/2005,1.59,DXY,
07/02/2005,-0.03,DXY,
07/09/2005,-0.51,DXY,
07/16/2005,-0.16,DXY,
07/23/2005,-0.45,DXY,
07/30/2005,-1.51,DXY,
08/06/2005,-1.36,DXY,
08/13/2005,1.94,DXY,
08/20/2005,-0.82,DXY,
08/27/2005,-1.64,DXY,
09/03/2005,0.29,DXY,
09/10/2005,1.39,DXY,
09/17/2005,0.78,DXY,
09/24/2005,0.16,DXY,
10/01/2005,-0.38,DXY,
10/08/2005,0.34,DXY,
10/15/2005,0.88,DXY,
10/22/2005,-0.81,DXY,
10/29/2005,1.84,DXY,
11/05/2005,0.65,DXY,
11/12/2005,0.19,DXY,
11/19/2005,0.19,DXY,
11/26/2005,-0.11,DXY,
12/03/2005,-0.82,DXY,
12/10/2005,-1.89,DXY,
12/17/2005,1.38,DXY,
12/24/2005,0.30,DXY,
12/31/2005,-2.09,DXY,
01/07/2006,-0.08,DXY,
01/14/2006,-0.18,DXY,
01/21/2006,0.60,DXY,
01/28/2006,0.69,DXY,
02/04/2006,0.77,DXY,
02/11/2006,0.10,DXY,
02/18/2006,0.18,DXY,
02/25/2006,-1.32,DXY,
03/04/2006,1.67,DXY,
03/11/2006,-2.10,DXY,
03/18/2006,1.12,DXY,
03/25/2006,-0.36,DXY,
04/01/2006,-0.12,DXY,
04/08/2006,0.02,DXY,
04/15/2006,-0.80,DXY,
04/22/2006,-1.85,DXY,
04/29/2006,-0.94,DXY,
05/06/2006,-1.33,DXY,
05/13/2006,1.52,DXY,
05/20/2006,0.41,DXY,
05/27/2006,-1.20,DXY,
06/03/2006,1.97,DXY,
06/10/2006,0.03,DXY,
06/17/2006,0.94,DXY,
06/24/2006,-1.89,DXY,
07/01/2006,-0.26,DXY,
07/08/2006,1.25,DXY,
07/15/2006,-0.28,DXY,
07/22/2006,-0.49,DXY,
07/29/2006,-0.96,DXY,
08/05/2006,1.17,DXY,
08/12/2006,-0.47,DXY,
08/19/2006,0.42,DXY,
08/26/2006,-0.53,DXY,
09/02/2006,1.27,DXY,
09/09/2006,0.02,DXY,
09/16/2006,-1.00,DXY,
09/23/2006,0.93,DXY,
09/30/2006,0.50,DXY,
10/07/2006,0.68,DXY,
10/14/2006,-1.03,DXY,
10/21/2006,-0.86,DXY,
10/28/2006,0.16,DXY,
11/04/2006,-0.76,DXY,
11/11/2006,0.41,DXY,
11/18/2006,-1.91,DXY,
11/25/2006,-1.04,DXY,
12/02/2006,1.18,DXY,
12/09/2006,0.86,DXY,
12/16/2006,-0.11,DXY,
12/23/2006,-0.14,DXY,
12/30/2006,1.40,DXY,
01/06/2007,0.46,DXY,
01/13/2007,-0.09,DXY,
01/20/2007,0.45,DXY,
01/27/2007,-0.22,DXY,
02/03/2007,-0.13,DXY,
02/10/2007,-0.87,DXY,
02/17/2007,-0.04,DXY,
02/24/2007,-0.27,DXY,
03/03/2007,0.61,DXY,
03/10/2007,-1.19,DXY,
03/17/2007,0.13,DXY,
03/24/2007,-0.55,DXY,
03/31/2007,0.10,DXY,
04/07/2007,-1.05,DXY,
04/14/2007,-0.48,DXY,
04/21/2007,-0.12,DXY,
04/28/2007,0.27,DXY,
05/05/2007,0.62,DXY,
05/12/2007,0.12,DXY,
05/19/2007,0.24,DXY,
05/26/2007,-0.04,DXY,
06/02/2007,0.43,DXY,
06/09/2007,0.17,DXY,
06/16/2007,-0.60,DXY,
06/23/2007,-0.51,DXY,
06/30/2007,-0.50,DXY,
07/07/2007,-1.08,DXY,
07/14/2007,-0.30,DXY,
07/21/2007,1.02,DXY,
07/28/2007,-0.98,DXY,
08/04/2007,0.71,DXY,
08/11/2007,0.87,DXY,
08/18/2007,-0.80,DXY,
08/25/2007,0.11,DXY,
09/01/2007,-1.05,DXY,
09/08/2007,-0.36,DXY,
09/15/2007,-1.33,DXY,
09/22/2007,-0.85,DXY,
09/29/2007,0.67,DXY,
10/06/2007,-0.13,DXY,
10/13/2007,-1.02,DXY,
10/20/2007,-0.32,DXY,
10/27/2007,-0.69,DXY,
11/03/2007,-1.30,DXY,
11/10/2007,0.41,DXY,
11/17/2007,-0.96,DXY,
11/24/2007,1.38,DXY,
12/01/2007,0.47,DXY,
12/08/2007,1.51,DXY,
12/15/2007,0.45,DXY,
12/22/2007,-1.82,DXY,
12/29/2007,-0.25,DXY,
01/05/2008,-0.09,DXY,
01/12/2008,1.02,DXY,
01/19/2008,-0.90,DXY,
01/26/2008,-0.65,DXY,
02/02/2008,1.63,DXY,
02/09/2008,-0.46,DXY,
02/16/2008,-0.66,DXY,
02/23/2008,-2.41,DXY,
03/01/2008,-0.98,DXY,
03/08/2008,-1.82,DXY,
03/15/2008,1.56,DXY,
03/22/2008,-1.51,DXY,
03/29/2008,0.57,DXY,
04/05/2008,-0.24,DXY,
04/12/2008,-0.48,DXY,
04/19/2008,1.13,DXY,
04/26/2008,1.06,DXY,
05/03/2008,-0.56,DXY,
05/10/2008,-0.30,DXY,
05/17/2008,-1.26,DXY,
05/24/2008,1.24,DXY,
05/31/2008,-0.66,DXY,
06/07/2008,2.57,DXY,
06/14/2008,-1.32,DXY,
06/21/2008,-0.97,DXY,
06/28/2008,0.55,DXY,
07/05/2008,-0.81,DXY,
07/12/2008,0.46,DXY,
07/19/2008,0.93,DXY,
07/26/2008,0.82,DXY,
08/02/2008,3.38,DXY,
08/09/2008,1.79,DXY,
08/16/2008,-0.43,DXY,
08/23/2008,0.77,DXY,
08/30/2008,2.17,DXY,
09/06/2008,0.32,DXY,
09/13/2008,-0.94,DXY,
09/20/2008,-0.81,DXY,
09/27/2008,4.42,DXY,
10/04/2008,2.36,DXY,
10/11/2008,1.02,DXY,
10/18/2008,4.78,DXY,
10/25/2008,-0.80,DXY,
11/01/2008,0.12,DXY,
11/08/2008,0.79,DXY,
11/15/2008,0.71,DXY,
11/22/2008,-1.24,DXY,
11/29/2008,0.80,DXY,
12/06/2008,-3.72,DXY,
12/13/2008,-2.88,DXY,
12/20/2008,-0.19,DXY,
12/27/2008,1.19,DXY,
01/03/2009,1.35,DXY,
01/10/2009,2.11,DXY,
01/17/2009,2.28,DXY,
01/24/2009,0.57,DXY,
01/31/2009,-0.83,DXY,
02/07/2009,1.03,DXY,
02/14/2009,0.14,DXY,
02/21/2009,1.34,DXY,
02/28/2009,-0.08,DXY,
03/07/2009,-1.31,DXY,
03/14/2009,-3.95,DXY,
03/21/2009,1.93,DXY,
03/28/2009,-1.43,DXY,
04/04/2009,1.82,DXY,
04/11/2009,0.50,DXY,
04/18/2009,-1.28,DXY,
04/25/2009,-0.22,DXY,
05/02/2009,-2.45,DXY,
05/09/2009,0.73,DXY,
05/16/2009,-3.63,DXY,
05/23/2009,0.56,DXY,
05/30/2009,1.86,DXY,
06/06/2009,-0.72,DXY,
06/13/2009,0.19,DXY,
06/20/2009,-0.50,DXY,
06/27/2009,0.61,DXY,
07/04/2009,-0.30,DXY,
07/11/2009,-1.11,DXY,
07/18/2009,-0.92,DXY,
07/25/2009,-0.51,DXY,
08/01/2009,1.00,DXY,
08/08/2009,0.01,DXY,
08/15/2009,-0.95,DXY,
08/22/2009,0.44,DXY,
08/29/2009,-0.31,DXY,
09/05/2009,-1.91,DXY,
09/12/2009,-0.27,DXY,
09/19/2009,0.39,DXY,
09/26/2009,0.48,DXY,
10/03/2009,-0.62,DXY,
10/10/2009,-0.90,DXY,
10/17/2009,-0.13,DXY,
10/24/2009,1.17,DXY,
10/31/2009,-0.75,DXY,
11/07/2009,-0.46,DXY,
11/14/2009,0.79,DXY,
11/21/2009,-0.75,DXY,
11/28/2009,1.40,DXY,
12/05/2009,1.22,DXY,
12/12/2009,1.63,DXY,
12/19/2009,0.08,DXY,
12/26/2009,0.15,DXY,
01/02/2010,-0.59,DXY,
01/09/2010,0.14,DXY,
01/16/2010,1.69,DXY,
01/23/2010,1.59,DXY,
01/30/2010,1.27,DXY,
02/06/2010,-0.12,DXY,
02/13/2010,0.31,DXY,
02/20/2010,-0.15,DXY,
02/27/2010,0.12,DXY,
03/06/2010,-0.71,DXY,
03/13/2010,1.11,DXY,
03/20/2010,1.03,DXY,
03/27/2010,-0.20,DXY,
04/03/2010,-0.07,DXY,
04/10/2010,0.57,DXY,
04/17/2010,0.56,DXY,
04/24/2010,0.49,DXY,
05/01/2010,3.24,DXY,
05/08/2010,2.61,DXY,
05/15/2010,-0.97,DXY,
05/22/2010,0.96,DXY,
05/29/2010,1.71,DXY,
06/05/2010,-1.06,DXY,
06/12/2010,-1.45,DXY,
06/19/2010,-0.11,DXY,
06/26/2010,-1.07,DXY,
07/03/2010,-0.53,DXY,
07/10/2010,-1.74,DXY,
07/17/2010,-0.28,DXY,
07/24/2010,-1.31,DXY,
07/31/2010,-1.36,DXY,
08/07/2010,3.24,DXY,
08/14/2010,0.27,DXY,
08/21/2010,-0.12,DXY,
08/28/2010,0.35,DXY,
09/04/2010,0.80,DXY,
09/11/2010,-1.55,DXY,
09/18/2010,-2.48,DXY,
09/25/2010,-1.56,DXY,
10/02/2010,-1.04,DXY,
10/09/2010,-0.03,DXY,
10/16/2010,0.57,DXY,
10/23/2010,-0.18,DXY,
10/30/2010,-0.52,DXY,
11/06/2010,2.17,DXY,
11/13/2010,0.49,DXY,
11/20/2010,2.75,DXY,
11/27/2010,-1.53,DXY,
12/04/2010,1.10,DXY,
