date,Return (%),,
04/01/2000,0.77,,
11/01/2000,1.05,,
18/01/2000,0.15,,
25/01/2000,2.87,,
01/02/2000,-0.47,,
08/02/2000,0.08,,
15/02/2000,-0.13,,
22/02/2000,0.66,,
29/02/2000,0.85,,
07/03/2000,-0.62,,
14/03/2000,-0.33,,
21/03/2000,0.29,,
28/03/2000,0.09,,
04/04/2000,0.13,,
11/04/2000,0.43,,
18/04/2000,1.08,,
25/04/2000,2.19,,
02/05/2000,1.66,,
09/05/2000,-0.8,,
16/05/2000,0.45,,
23/05/2000,-1.75,,
30/05/2000,-1.52,,
06/06/2000,-0.46,,
13/06/2000,-0.6,,
20/06/2000,1.67,,
27/06/2000,-0.97,,
04/07/2000,-0.05,,
11/07/2000,1.58,,
18/07/2000,-0.01,,
25/07/2000,0.81,,
01/08/2000,1.12,,
08/08/2000,0.25,,
15/08/2000,0.34,,
22/08/2000,0,,
29/08/2000,-0.04,,
05/09/2000,3.55,,
12/09/2000,0.55,,
19/09/2000,-1.67,,
26/09/2000,-0.24,,
03/10/2000,0.9,,
10/10/2000,1.38,,
17/10/2000,0.99,,
24/10/2000,-0.25,,
31/10/2000,-1.33,,
07/11/2000,0.01,,
14/11/2000,1.43,,
21/11/2000,-0.21,,
28/11/2000,-2.89,,
05/12/2000,0.51,,
12/12/2000,-1.07,,
19/12/2000,-1.99,,
26/12/2000,-1.14,,
02/01/2001,-0.64,,
09/01/2001,1.02,,
16/01/2001,0.25,,
23/01/2001,1.39,,
30/01/2001,-1.68,,
06/02/2001,1.18,,
13/02/2001,0.66,,
20/02/2001,0.76,,
27/02/2001,-1.09,,
06/03/2001,0.42,,
13/03/2001,2.85,,
20/03/2001,0.01,,
27/03/2001,1.85,,
03/04/2001,-1.82,,
10/04/2001,0.84,,
17/04/2001,-1.21,,
24/04/2001,0.94,,
01/05/2001,-0.46,,
08/05/2001,1.58,,
15/05/2001,-0.53,,
22/05/2001,1.42,,
29/05/2001,0.85,,
05/06/2001,0.72,,
12/06/2001,-1.41,,
19/06/2001,-0.03,,
26/06/2001,1.14,,
03/07/2001,0.18,,
10/07/2001,-0.49,,
17/07/2001,-1.22,,
24/07/2001,-0.55,,
31/07/2001,-0.67,,
07/08/2001,-1.21,,
14/08/2001,-1.4,,
21/08/2001,-0.01,,
28/08/2001,0.25,,
04/09/2001,0.79,,
11/09/2001,-2.23,,
18/09/2001,0.74,,
25/09/2001,0.14,,
02/10/2001,-0.36,,
09/10/2001,1.09,,
16/10/2001,1.7,,
23/10/2001,-1.13,,
30/10/2001,0.09,,
06/11/2001,0.7,,
13/11/2001,1.38,,
20/11/2001,0.15,,
27/11/2001,-0.98,,
04/12/2001,0.26,,
11/12/2001,-1.14,,
18/12/2001,2.62,,
25/12/2001,-1.01,,
01/01/2002,-0.36,,
08/01/2002,0.27,,
15/01/2002,0.87,,
22/01/2002,2.02,,
29/01/2002,-0.95,,
05/02/2002,-0.39,,
12/02/2002,0.27,,
19/02/2002,0.31,,
26/02/2002,-0.27,,
05/03/2002,-0.91,,
12/03/2002,-0.2,,
19/03/2002,0.51,,
26/03/2002,-0.28,,
02/04/2002,0.37,,
09/04/2002,-0.47,,
16/04/2002,-1.03,,
23/04/2002,-1.32,,
30/04/2002,-1.07,,
07/05/2002,0.43,,
14/05/2002,-1.17,,
21/05/2002,0.16,,
28/05/2002,-1.5,,
04/06/2002,-0.18,,
11/06/2002,-0.23,,
18/06/2002,-2.38,,
25/06/2002,-1.57,,
02/07/2002,-0.2,,
09/07/2002,-1.53,,
16/07/2002,0.08,,
23/07/2002,2.24,,
30/07/2002,0.16,,
06/08/2002,0.13,,
13/08/2002,0.1,,
20/08/2002,0.32,,
27/08/2002,-0.82,,
03/09/2002,0.11,,
10/09/2002,1.06,,
17/09/2002,-0.35,,
24/09/2002,-0.92,,
01/10/2002,0.64,,
08/10/2002,-0.37,,
15/10/2002,1.01,,
22/10/2002,-0.99,,
29/10/2002,-0.97,,
05/11/2002,-1.46,,
12/11/2002,0.6,,
19/11/2002,1.27,,
26/11/2002,-0.18,,
03/12/2002,-1.04,,
10/12/2002,-1.12,,
17/12/2002,-0.4,,
24/12/2002,-1.57,,
31/12/2002,-0.04,,
07/01/2003,-0.49,,
14/01/2003,-0.91,,
21/01/2003,-1.28,,
28/01/2003,0.64,,
04/02/2003,0.37,,
11/02/2003,-0.23,,
18/02/2003,-0.38,,
25/02/2003,-0.56,,
04/03/2003,-1.26,,
11/03/2003,2.95,,
18/03/2003,0.24,,
25/03/2003,-1.9,,
01/04/2003,2,,
08/04/2003,-1.07,,
15/04/2003,-0.37,,
22/04/2003,-0.92,,
29/04/2003,-2.33,,
06/05/2003,-1.89,,
13/05/2003,-0.81,,
20/05/2003,-0.78,,
27/05/2003,0.31,,
03/06/2003,-0.04,,
10/06/2003,-0.96,,
17/06/2003,1.82,,
24/06/2003,0.69,,
01/07/2003,0.82,,
08/07/2003,0.59,,
15/07/2003,0.04,,
22/07/2003,-1.09,,
29/07/2003,1.18,,
05/08/2003,-0.32,,
12/08/2003,1.54,,
19/08/2003,1.52,,
26/08/2003,-0.84,,
02/09/2003,-0.86,,
09/09/2003,-1.21,,
16/09/2003,-2.22,,
23/09/2003,-0.82,,
30/09/2003,-0.72,,
07/10/2003,-0.56,,
14/10/2003,0.59,,
21/10/2003,-0.89,,
28/10/2003,2.24,,
04/11/2003,-0.65,,
11/11/2003,-1.63,,
18/11/2003,0.07,,
25/11/2003,-1.35,,
02/12/2003,-1.77,,
09/12/2003,-0.33,,
16/12/2003,-0.53,,
23/12/2003,-0.73,,
30/12/2003,-1.47,,
06/01/2004,-0.6,,
13/01/2004,2.47,,
20/01/2004,-0.47,,
27/01/2004,0.32,,
03/02/2004,-1.75,,
10/02/2004,-0.62,,
17/02/2004,1.84,,
24/02/2004,0.55,,
02/03/2004,0.55,,
09/03/2004,0.92,,
16/03/2004,-1.13,,
23/03/2004,0.93,,
30/03/2004,0.67,,
06/04/2004,-0.3,,
13/04/2004,0.96,,
20/04/2004,0.91,,
27/04/2004,0.15,,
04/05/2004,0.88,,
11/05/2004,-0.61,,
18/05/2004,-0.57,,
25/05/2004,-1.69,,
01/06/2004,-0.79,,
08/06/2004,1.92,,
15/06/2004,-0.72,,
22/06/2004,-0.64,,
29/06/2004,-0.55,,
06/07/2004,-0.95,,
13/07/2004,-0.24,,
20/07/2004,2.12,,
27/07/2004,0.81,,
03/08/2004,-1.52,,
10/08/2004,-0.49,,
17/08/2004,1.25,,
24/08/2004,0.71,,
31/08/2004,-0.18,,
07/09/2004,-1.09,,
14/09/2004,0.5,,
21/09/2004,-0.79,,
28/09/2004,0.1,,
05/10/2004,-0.95,,
12/10/2004,-0.59,,
19/10/2004,-2.36,,
26/10/2004,0.27,,
02/11/2004,-1.3,,
09/11/2004,-0.11,,
16/11/2004,-0.96,,
23/11/2004,-1.51,,
30/11/2004,-0.79,,
07/12/2004,1.01,,
14/12/2004,-0.52,,
21/12/2004,-1.16,,
28/12/2004,0.72,,
04/01/2005,2.45,,
11/01/2005,-0.28,,
18/01/2005,0.22,,
25/01/2005,0.43,,
01/02/2005,1.72,,
08/02/2005,-1.27,,
15/02/2005,-0.49,,
22/02/2005,-1.24,,
01/03/2005,0.34,,
08/03/2005,-0.99,,
15/03/2005,1.11,,
22/03/2005,2.1,,
29/03/2005,0.19,,
05/04/2005,-0.73,,
12/04/2005,-0.19,,
19/04/2005,-0.21,,
26/04/2005,0.8,,
03/05/2005,0.18,,
10/05/2005,1.75,,
17/05/2005,0.33,,
24/05/2005,0.02,,
31/05/2005,1.37,,
07/06/2005,1.54,,
14/06/2005,-0.52,,
21/06/2005,-0.05,,
28/06/2005,2.24,,
05/07/2005,-1.07,,
12/07/2005,0.2,,
19/07/2005,-0.04,,
26/07/2005,-0.89,,
02/08/2005,-0.99,,
09/08/2005,-0.68,,
16/08/2005,0.94,,
23/08/2005,0.12,,
30/08/2005,-2.21,,
06/09/2005,1.63,,
13/09/2005,0.83,,
20/09/2005,0.76,,
27/09/2005,1.14,,
04/10/2005,-0.74,,
11/10/2005,0.38,,
18/10/2005,0.35,,
25/10/2005,-0.04,,
01/11/2005,1.35,,
08/11/2005,0.92,,
15/11/2005,-0.11,,
22/11/2005,-1.14,,
29/11/2005,0.55,,
06/12/2005,-1.24,,
13/12/2005,-0.53,,
20/12/2005,1.08,,
27/12/2005,0.36,,
03/01/2006,-2.11,,
10/01/2006,-0.4,,
17/01/2006,-1.06,,
24/01/2006,1.67,,
31/01/2006,0.97,,
07/02/2006,0.28,,
14/02/2006,0.11,,
21/02/2006,-0.01,,
28/02/2006,-0.82,,
07/03/2006,0.72,,
14/03/2006,-1.56,,
21/03/2006,1.05,,
28/03/2006,-0.49,,
04/04/2006,0.1,,
11/04/2006,-1.2,,
18/04/2006,-1.34,,
25/04/2006,-1.69,,
02/05/2006,-0.86,,
09/05/2006,-0.81,,
16/05/2006,-0.22,,
23/05/2006,1.08,,
30/05/2006,-1.31,,
06/06/2006,2.03,,
13/06/2006,0.54,,
20/06/2006,0.21,,
27/06/2006,-1.51,,
04/07/2006,0.38,,
11/07/2006,1.71,,
18/07/2006,-0.71,,
25/07/2006,-1.2,,
01/08/2006,-0.64,,
08/08/2006,1.05,,
15/08/2006,-1.18,,
22/08/2006,0.71,,
29/08/2006,-0.34,,
05/09/2006,1.15,,
12/09/2006,-0.13,,
19/09/2006,-0.61,,
26/09/2006,0.35,,
03/10/2006,1.09,,
10/10/2006,0.55,,
17/10/2006,-0.33,,
24/10/2006,-1.29,,
31/10/2006,0.19,,
07/11/2006,-0.45,,
14/11/2006,0.07,,
21/11/2006,-2.24,,
28/11/2006,-1.22,,
05/12/2006,0.76,,
12/12/2006,1.03,,
19/12/2006,-0.05,,
26/12/2006,-0.26,,
02/01/2007,1.05,,
09/01/2007,0.51,,
16/01/2007,-0.01,,
23/01/2007,0.09,,
30/01/2007,-0.02,,
06/02/2007,0.08,,
13/02/2007,-1.24,,
20/02/2007,-0.19,,
27/02/2007,0.26,,
06/03/2007,-0.34,,
13/03/2007,-0.56,,
20/03/2007,-0.37,,
27/03/2007,-0.25,,
03/04/2007,0.28,,
10/04/2007,-1.24,,
17/04/2007,-0.4,,
24/04/2007,-0.35,,
01/05/2007,0.28,,
08/05/2007,0.48,,
15/05/2007,0.35,,
22/05/2007,-0.04,,
29/05/2007,-0.33,,
05/06/2007,0.79,,
12/06/2007,0,,
19/06/2007,-0.47,,
26/06/2007,-1.13,,
03/07/2007,0.05,,
10/07/2007,-1.12,,
17/07/2007,-0.21,,
24/07/2007,0.62,,
31/07/2007,-0.74,,
07/08/2007,1,,
14/08/2007,0.43,,
21/08/2007,-0.81,,
28/08/2007,0.06,,
04/09/2007,-1.2,,
11/09/2007,-0.13,,
18/09/2007,-1.49,,
25/09/2007,-0.8,,
02/10/2007,0.99,,
09/10/2007,-0.74,,
16/10/2007,-0.04,,
23/10/2007,-1.56,,
30/10/2007,-0.53,,
06/11/2007,-0.69,,
13/11/2007,-0.16,,
20/11/2007,-1.21,,
27/11/2007,1.43,,
04/12/2007,0.17,,
11/12/2007,1.76,,
18/12/2007,0.22,,
25/12/2007,-1.12,,
01/01/2008,-0.69,,
08/01/2008,-0.74,,
15/01/2008,1.67,,
22/01/2008,-1.68,,
29/01/2008,-0.28,,
05/02/2008,1.61,,
12/02/2008,-0.63,,
19/02/2008,-0.75,,
26/02/2008,-2.42,,
04/03/2008,-0.96,,
11/03/2008,-2.1,,
18/03/2008,2.09,,
25/03/2008,-1.58,,
01/04/2008,0.56,,
08/04/2008,-0.44,,
15/04/2008,-0.32,,
22/04/2008,1.59,,
29/04/2008,0.55,,
06/05/2008,-0.33,,
13/05/2008,0.12,,
20/05/2008,-1.57,,
27/05/2008,1.45,,
03/06/2008,-0.11,,
10/06/2008,1.04,,
17/06/2008,-0.24,,
24/06/2008,-1.32,,
01/07/2008,0.29,,
08/07/2008,-1.03,,
15/07/2008,0.1,,
22/07/2008,0.92,,
29/07/2008,1.11,,
05/08/2008,3.63,,
12/08/2008,1.3,,
19/08/2008,-0.43,,
26/08/2008,1.11,,
02/09/2008,2.51,,
09/09/2008,-0.85,,
16/09/2008,-3.5,,
23/09/2008,1.73,,
30/09/2008,5.43,,
07/10/2008,0.24,,
14/10/2008,1.49,,
21/10/2008,4.61,,
28/10/2008,-0.67,,
04/11/2008,-0.51,,
11/11/2008,1.05,,
18/11/2008,-0.84,,
25/11/2008,0.74,,
02/12/2008,-1.34,,
09/12/2008,-3.85,,
16/12/2008,-1.43,,
23/12/2008,-0.51,,
30/12/2008,2.43,,
06/01/2009,0.46,,
13/01/2009,2.05,,
20/01/2009,0.01,,
27/01/2009,1.58,,
03/02/2009,-1.49,,
10/02/2009,2.21,,
17/02/2009,0.67,,
24/02/2009,1.95,,
03/03/2009,0.08,,
10/03/2009,-2.31,,
17/03/2009,-4.05,,
24/03/2009,2.92,,
31/03/2009,-1.51,,
07/04/2009,0.08,,
14/04/2009,2.36,,
21/04/2009,-1.08,,
28/04/2009,-2.02,,
05/05/2009,-1.54,,
12/05/2009,-0.01,,
19/05/2009,-3.28,,
26/05/2009,-0.99,,
02/06/2009,2.2,,
09/06/2009,0.28,,
16/06/2009,-0.44,,
23/06/2009,-1.16,,
30/06/2009,0.76,,
07/07/2009,-0.4,,
14/07/2009,-1.52,,
21/07/2009,-0.35,,
28/07/2009,-1.26,,
04/08/2009,2.09,,
11/08/2009,0.04,,
18/08/2009,-1.29,,
25/08/2009,-0.13,,
01/09/2009,-0.19,,
08/09/2009,-1.69,,
15/09/2009,0.1,,
22/09/2009,0.35,,
29/09/2009,-0.53,,
06/10/2009,-0.67,,
13/10/2009,-0.81,,
20/10/2009,0.73,,
27/10/2009,0.3,,
03/11/2009,-1.65,,
10/11/2009,-0.16,,
17/11/2009,0.24,,
24/11/2009,-0.28,,
01/12/2009,1.19,,
08/12/2009,0.77,,
15/12/2009,2.21,,
22/12/2009,-0.53,,
29/12/2009,-0.13,,
05/01/2010,-0.68,,
12/01/2010,0.42,,
19/01/2010,1.13,,
26/01/2010,1.34,,
02/02/2010,1.34,,
09/02/2010,0.02,,
16/02/2010,0.24,,
23/02/2010,0.19,,
02/03/2010,-0.29,,
09/03/2010,-0.22,,
16/03/2010,0.5,,
23/03/2010,0.88,,
30/03/2010,-0.33,,
06/04/2010,-0.65,,
13/04/2010,0.55,,
20/04/2010,0.59,,
27/04/2010,0.97,,
04/05/2010,2.3,,
11/05/2010,2.44,,
18/05/2010,0,,
25/05/2010,0.44,,
01/06/2010,2.09,,
08/06/2010,-2.14,,
15/06/2010,-0.67,,
22/06/2010,-0.33,,
29/06/2010,-1.21,,
06/07/2010,-0.48,,
13/07/2010,-2.01,,
20/07/2010,-0.51,,
27/07/2010,-1.4,,
03/08/2010,-0.28,,
10/08/2010,2.25,,
17/08/2010,0.71,,
24/08/2010,0.05,,
31/08/2010,-1.35,,
07/09/2010,-0.16,,
14/09/2010,-0.7,,
21/09/2010,-2.46,,
28/09/2010,-1.12,,
05/10/2010,-1.29,,
12/10/2010,-0.66,,
19/10/2010,0.22,,
26/10/2010,0.26,,
02/11/2010,-0.35,,
09/11/2010,1.93,,
16/11/2010,0.2,,
23/11/2010,2.75,,
30/11/2010,-1.57,,
07/12/2010,-0.36,,
14/12/2010,1.7,,
21/12/2010,-0.32,,
28/12/2010,-1.54,,
04/01/2011,2.21,,
11/01/2011,-1.9,,
18/01/2011,-1.63,,
25/01/2011,-0.4,,
01/02/2011,0.37,,
08/02/2011,0.74,,
15/02/2011,-1.17,,
22/02/2011,-1.03,,
01/03/2011,-0.51,,
08/03/2011,-0.2,,
15/03/2011,-1.24,,
22/03/2011,0.97,,
29/03/2011,-0.29,,
05/04/2011,-1.12,,
12/04/2011,0.59,,
19/04/2011,-2,,
26/04/2011,-1.41,,
03/05/2011,2.45,,
10/05/2011,0.98,,
17/05/2011,0.83,,
24/05/2011,-1.5,,
31/05/2011,-1.35,,
07/06/2011,0.76,,
14/06/2011,0.7,,
