date,Return (%),,
21/06/2011,0.48,,
28/06/2011,-1.47,,
05/07/2011,2.3,,
12/07/2011,-0.67,,
19/07/2011,-1.88,,
26/07/2011,0.27,,
02/08/2011,0.71,,
09/08/2011,-1.27,,
16/08/2011,0.31,,
23/08/2011,-0.47,,
30/08/2011,1.99,,
06/09/2011,3.17,,
13/09/2011,-0.23,,
20/09/2011,1.25,,
27/09/2011,1.39,,
04/10/2011,-2.33,,
11/10/2011,-0.59,,
18/10/2011,-1.45,,
25/10/2011,0.2,,
01/11/2011,1.04,,
08/11/2011,0.78,,
15/11/2011,0.95,,
22/11/2011,1.26,,
29/11/2011,-0.86,,
06/12/2011,1.22,,
13/12/2011,0.85,,
20/12/2011,-0.3,,
27/12/2011,0.2,,
03/01/2012,1.1,,
10/01/2012,0.47,,
17/01/2012,-2.14,,
24/01/2012,-0.67,,
31/01/2012,-0.09,,
07/02/2012,-0.19,,
14/02/2012,0.49,,
21/02/2012,-0.97,,
28/02/2012,0.97,,
06/03/2012,0.69,,
13/03/2012,-0.53,,
20/03/2012,-0.65,,
27/03/2012,-0.14,,
03/04/2012,1.15,,
10/04/2012,-0.23,,
17/04/2012,-0.16,,
24/04/2012,-0.79,,
01/05/2012,1.03,,
08/05/2012,1.26,,
15/05/2012,0.6,,
22/05/2012,1.63,,
29/05/2012,0.18,,
05/06/2012,-0.05,,
12/06/2012,-0.69,,
19/06/2012,0.63,,
26/06/2012,-0.72,,
03/07/2012,1.58,,
10/07/2012,-0.08,,
17/07/2012,0.75,,
24/07/2012,-1.1,,
31/07/2012,-0.63,,
07/08/2012,0.21,,
14/08/2012,0.02,,
21/08/2012,-0.97,,
28/08/2012,-0.5,,
04/09/2012,-1.1,,
11/09/2012,-1.68,,
18/09/2012,0.65,,
25/09/2012,0.38,,
02/10/2012,-0.35,,
09/10/2012,0.25,,
16/10/2012,-0.11,,
23/10/2012,0.53,,
30/10/2012,0.85,,
06/11/2012,0.36,,
13/11/2012,-0.21,,
20/11/2012,-0.77,,
27/11/2012,-0.46,,
04/12/2012,0.56,,
11/12/2012,-0.95,,
18/12/2012,0.09,,
25/12/2012,0.16,,
01/01/2013,0.61,,
08/01/2013,-0.96,,
15/01/2013,0.7,,
22/01/2013,-0.34,,
29/01/2013,-0.29,,
05/02/2013,0.96,,
12/02/2013,0.34,,
19/02/2013,1.35,,
26/02/2013,0.67,,
05/03/2013,0.43,,
12/03/2013,0.15,,
19/03/2013,0.22,,
26/03/2013,-0.17,,
02/04/2013,0.02,,
09/04/2013,-0.4,,
16/04/2013,0.32,,
23/04/2013,-0.64,,
30/04/2013,0.21,,
07/05/2013,1.14,,
14/05/2013,0.66,,
21/05/2013,-0.13,,
28/05/2013,-1.22,,
04/06/2013,-1.25,,
11/06/2013,-1.32,,
18/06/2013,2.31,,
25/06/2013,0.67,,
02/07/2013,1.47,,
09/07/2013,-1.38,,
16/07/2013,-0.99,,
23/07/2013,-0.68,,
30/07/2013,0.27,,
06/08/2013,-0.67,,
13/08/2013,-0.12,,
20/08/2013,0.17,,
27/08/2013,0.88,,
03/09/2013,-0.37,,
10/09/2013,-0.66,,
17/09/2013,-0.98,,
24/09/2013,-0.29,,
01/10/2013,-0.35,,
08/10/2013,0.4,,
15/10/2013,-0.72,,
22/10/2013,-0.54,,
29/10/2013,1.64,,
05/11/2013,0.67,,
12/11/2013,-0.32,,
19/11/2013,0.11,,
26/11/2013,-0.01,,
03/12/2013,-0.96,,
10/12/2013,-0.07,,
17/12/2013,0.47,,
24/12/2013,-0.56,,
31/12/2013,0.81,,
07/01/2014,-0.17,,
14/01/2014,0.93,,
21/01/2014,-0.94,,
28/01/2014,0.63,,
04/02/2014,-0.42,,
11/02/2014,-0.67,,
18/02/2014,0.1,,
25/02/2014,-0.17,,
04/03/2014,-0.4,,
11/03/2014,-0.45,,
18/03/2014,0.68,,
25/03/2014,0.21,,
01/04/2014,0.15,,
08/04/2014,-0.61,,
15/04/2014,0.28,,
22/04/2014,-0.34,,
29/04/2014,-0.24,,
06/05/2014,0.52,,
13/05/2014,0.11,,
20/05/2014,0.5,,
27/05/2014,0.31,,
03/06/2014,0.01,,
10/06/2014,-0.22,,
17/06/2014,-0.26,,
24/06/2014,-0.6,,
01/07/2014,0.55,,
08/07/2014,-0.04,,
15/07/2014,0.46,,
22/07/2014,0.58,,
29/07/2014,0.37,,
05/08/2014,0.17,,
12/08/2014,0.14,,
19/08/2014,1.19,,
26/08/2014,0.24,,
02/09/2014,1.79,,
09/09/2014,0.04,,
16/09/2014,0.49,,
23/09/2014,1.09,,
30/09/2014,0.14,,
07/10/2014,-0.33,,
14/10/2014,-0.56,,
21/10/2014,0.65,,
28/10/2014,2.12,,
04/11/2014,0.57,,
11/11/2014,0.14,,
18/11/2014,0.25,,
25/11/2014,-0.23,,
02/12/2014,1.24,,
09/12/2014,-0.65,,
16/12/2014,1.48,,
23/12/2014,0.47,,
30/12/2014,1.32,,
06/01/2015,0.66,,
13/01/2015,0.59,,
20/01/2015,2.46,,
27/01/2015,-0.32,,
03/02/2015,-0.05,,
10/02/2015,-0.12,,
17/02/2015,0.24,,
24/02/2015,0.94,,
03/03/2015,2.23,,
10/03/2015,2.06,,
17/03/2015,-2.58,,
24/03/2015,0.98,,
31/03/2015,-0.89,,
07/04/2015,2.45,,
14/04/2015,-1.56,,
21/04/2015,-1.19,,
28/04/2015,-1.33,,
05/05/2015,-0.49,,
12/05/2015,-0.86,,
19/05/2015,2.35,,
26/05/2015,1.03,,
02/06/2015,-2.15,,
09/06/2015,-0.51,,
16/06/2015,-0.51,,
23/06/2015,0.49,,
30/06/2015,1.59,,
07/07/2015,0.58,,
14/07/2015,1.21,,
21/07/2015,-1.56,,
28/07/2015,1.03,,
04/08/2015,-0.34,,
11/08/2015,-0.35,,
18/08/2015,-3.63,,
25/08/2015,2.83,,
01/09/2015,0.2,,
08/09/2015,-0.93,,
15/09/2015,0.67,,
22/09/2015,0.15,,
29/09/2015,0.08,,
06/10/2015,-1.32,,
13/10/2015,0.13,,
20/10/2015,2,,
27/10/2015,0.07,,
03/11/2015,2.11,,
10/11/2015,0.46,,
17/11/2015,0.36,,
24/11/2015,0.37,,
01/12/2015,-1.51,,
08/12/2015,-1.07,,
15/12/2015,0.88,,
22/12/2015,-0.55,,
29/12/2015,0.97,,
05/01/2016,-0.14,,
12/01/2016,0.4,,
19/01/2016,0.24,,
26/01/2016,-0.36,,
02/02/2016,-2.45,,
09/02/2016,-0.61,,
16/02/2016,1.46,,
23/02/2016,0.85,,
01/03/2016,-1.16,,
08/03/2016,-0.46,,
15/03/2016,-1.38,,
22/03/2016,0.68,,
29/03/2016,-1.49,,
05/04/2016,-0.59,,
12/04/2016,0.57,,
19/04/2016,0.37,,
26/04/2016,-2.33,,
03/05/2016,1.64,,
10/05/2016,0.45,,
17/05/2016,0.7,,
24/05/2016,0.3,,
31/05/2016,-1.7,,
07/06/2016,0.5,,
14/06/2016,-0.81,,
21/06/2016,3.13,,
28/06/2016,-1.13,,
05/07/2016,1.17,,
12/07/2016,-0.01,,
19/07/2016,0.76,,
26/07/2016,-1.62,,
02/08/2016,0.72,,
09/08/2016,-0.8,,
16/08/2016,-1.16,,
23/08/2016,1.12,,
30/08/2016,0.21,,
06/09/2016,-0.71,,
13/09/2016,0.78,,
20/09/2016,-0.55,,
27/09/2016,0.46,,
04/10/2016,1.22,,
11/10/2016,1,,
18/10/2016,0.8,,
25/10/2016,-0.22,,
01/11/2016,-0.68,,
08/11/2016,2.38,,
15/11/2016,0.94,,
22/11/2016,0.28,,
29/11/2016,-1.17,,
06/12/2016,0.82,,
13/12/2016,2.16,,
20/12/2016,-0.2,,
27/12/2016,-0.06,,
03/01/2017,-0.91,,
10/01/2017,-0.32,,
17/01/2017,-1.42,,
24/01/2017,0.27,,
31/01/2017,-0.52,,
07/02/2017,1.05,,
14/02/2017,-0.01,,
21/02/2017,0.18,,
28/02/2017,0.5,,
07/03/2017,-0.26,,
14/03/2017,-0.96,,
21/03/2017,-1.23,,
28/03/2017,1.38,,
04/04/2017,0.48,,
11/04/2017,-0.71,,
18/04/2017,-1.21,,
25/04/2017,0.05,,
02/05/2017,0.01,,
09/05/2017,-0.24,,
16/05/2017,-1.95,,
23/05/2017,0.51,,
30/05/2017,-0.69,,
06/06/2017,0.35,,
13/06/2017,0.4,,
20/06/2017,-0.1,,
27/06/2017,-1.26,,
04/07/2017,-0.16,,
11/07/2017,-0.96,,
18/07/2017,-1.21,,
25/07/2017,-1.19,,
01/08/2017,0.61,,
08/08/2017,0.03,,
15/08/2017,-0.39,,
22/08/2017,-0.96,,
29/08/2017,0.47,,
05/09/2017,-0.84,,
12/09/2017,0.21,,
19/09/2017,0.65,,
26/09/2017,0.98,,
03/10/2017,0.19,,
10/10/2017,-0.49,,
17/10/2017,0.71,,
24/10/2017,0.59,,
31/10/2017,0.24,,
07/11/2017,-0.24,,
14/11/2017,-0.43,,
21/11/2017,-1.25,,
28/11/2017,0.31,,
05/12/2017,0.73,,
12/12/2017,-0.18,,
19/12/2017,-0.37,,
26/12/2017,-1.32,,
02/01/2018,0.23,,
09/01/2018,-2.05,,
16/01/2018,-0.04,,
23/01/2018,-1.21,,
30/01/2018,0.27,,
06/02/2018,0.74,,
13/02/2018,-1.23,,
20/02/2018,0.81,,
27/02/2018,0.29,,
06/03/2018,-0.2,,
13/03/2018,0,,
20/03/2018,-0.97,,
27/03/2018,1.15,,
03/04/2018,-0.23,,
10/04/2018,-0.46,,
17/04/2018,1.69,,
24/04/2018,0.99,,
01/05/2018,0.99,,
08/05/2018,-0.17,,
15/05/2018,1.18,,
22/05/2018,0.79,,
29/05/2018,-0.42,,
05/06/2018,-0.47,,
12/06/2018,1.25,,
19/06/2018,-0.5,,
26/06/2018,0.63,,
03/07/2018,-0.83,,
10/07/2018,0.46,,
17/07/2018,0.17,,
24/07/2018,-0.33,,
31/07/2018,1.06,,
07/08/2018,1.08,,
14/08/2018,-0.51,,
21/08/2018,-1.17,,
28/08/2018,0.36,,
04/09/2018,0.03,,
11/09/2018,-0.67,,
18/09/2018,-0.26,,
25/09/2018,1.1,,
02/10/2018,0.49,,
09/10/2018,-0.73,,
16/10/2018,0.99,,
23/10/2018,0.59,,
30/10/2018,-0.24,,
06/11/2018,1.24,,
13/11/2018,-1.38,,
20/11/2018,0.91,,
27/11/2018,-0.03,,
04/12/2018,0.19,,
11/12/2018,-0.12,,
18/12/2018,-0.57,,
25/12/2018,-0.39,,
01/01/2019,-0.48,,
08/01/2019,-0.13,,
15/01/2019,0.78,,
22/01/2019,-0.61,,
29/01/2019,0.1,,
05/02/2019,1.26,,
12/02/2019,-0.14,,
19/02/2019,-0.53,,
26/02/2019,0.28,,
05/03/2019,0.56,,
12/03/2019,-0.72,,
19/03/2019,0.05,,
26/03/2019,0.7,,
02/04/2019,-0.21,,
09/04/2019,-0.11,,
16/04/2019,0.35,,
23/04/2019,0.6,,
30/04/2019,-0.35,,
07/05/2019,-0.21,,
14/05/2019,0.63,,
21/05/2019,-0.18,,
28/05/2019,-0.62,,
04/06/2019,-0.39,,
11/06/2019,0.83,,
18/06/2019,-1.62,,
25/06/2019,0.9,,
02/07/2019,0.56,,
09/07/2019,-0.46,,
16/07/2019,0.34,,
23/07/2019,0.8,,
30/07/2019,-0.55,,
06/08/2019,-0.12,,
13/08/2019,1,,
20/08/2019,-0.27,,
27/08/2019,0.98,,
03/09/2019,-0.77,,
10/09/2019,0.38,,
17/09/2019,-0.05,,
24/09/2019,0.79,,
01/10/2019,-0.39,,
08/10/2019,-0.55,,
15/10/2019,-1.14,,
22/10/2019,0.44,,
29/10/2019,-0.26,,
05/11/2019,0.71,,
12/11/2019,-0.42,,
19/11/2019,0.54,,
26/11/2019,-0.47,,
03/12/2019,-0.22,,
10/12/2019,-0.58,,
17/12/2019,0.61,,
24/12/2019,-0.94,,
31/12/2019,-0.07,,
07/01/2020,0.7,,
14/01/2020,0.25,,
21/01/2020,0.38,,
28/01/2020,-0.16,,
04/02/2020,1.05,,
11/02/2020,0.29,,
18/02/2020,0.17,,
25/02/2020,-1.94,,
03/03/2020,-2.53,,
10/03/2020,3.36,,
17/03/2020,4.49,,
24/03/2020,-3.23,,
31/03/2020,1.52,,
07/04/2020,-1.33,,
14/04/2020,0.61,,
21/04/2020,0.08,,
28/04/2020,-0.56,,
05/05/2020,0.76,,
12/05/2020,-0.57,,
19/05/2020,0.19,,
26/05/2020,-2.03,,
02/06/2020,-1.24,,
09/06/2020,0.06,,
16/06/2020,0.37,,
23/06/2020,0.52,,
30/06/2020,-0.77,,
07/07/2020,-0.34,,
14/07/2020,-0.65,,
21/07/2020,-2.25,,
28/07/2020,-0.18,,
04/08/2020,0.09,,
11/08/2020,-0.78,,
18/08/2020,0.48,,
25/08/2020,-1.24,,
01/09/2020,0.63,,
08/09/2020,0.38,,
15/09/2020,0.5,,
22/09/2020,0.77,,
29/09/2020,-0.8,,
06/10/2020,-0.47,,
13/10/2020,0.39,,
20/10/2020,-0.41,,
27/10/2020,1.07,,
03/11/2020,-1.4,,
10/11/2020,-0.17,,
17/11/2020,-0.06,,
24/11/2020,-0.69,,
01/12/2020,-1.18,,
08/12/2020,-0.09,,
15/12/2020,-0.74,,
22/12/2020,0.33,,
29/12/2020,-0.51,,
05/01/2021,0.73,,
12/01/2021,0.27,,
19/01/2021,-0.43,,
26/01/2021,0.7,,
02/02/2021,-0.1,,
09/02/2021,-0.64,,
16/02/2021,-0.38,,
23/02/2021,1.14,,
02/03/2021,1.39,,
09/03/2021,-0.52,,
16/03/2021,-0.03,,
23/03/2021,1.24,,
30/03/2021,-0.37,,
06/04/2021,-0.5,,
13/04/2021,-1.16,,
20/04/2021,-0.29,,
27/04/2021,0.15,,
04/05/2021,-0.81,,
11/05/2021,0.01,,
18/05/2021,-0.43,,
25/05/2021,0.01,,
01/06/2021,0.12,,
08/06/2021,0.63,,
15/06/2021,1.48,,
22/06/2021,0.02,,
29/06/2021,0.41,,
06/07/2021,-0.03,,
13/07/2021,0.72,,
20/07/2021,-0.26,,
27/07/2021,-0.65,,
03/08/2021,0.98,,
10/08/2021,-0.34,,
17/08/2021,0.36,,
24/08/2021,-0.33,,
31/08/2021,-0.46,,
07/09/2021,0.43,,
14/09/2021,0.67,,
21/09/2021,0.15,,
28/09/2021,0.46,,
05/10/2021,0.54,,
12/10/2021,-0.39,,
19/10/2021,-0.15,,
26/10/2021,0.07,,
02/11/2021,0.18,,
09/11/2021,1.45,,
16/11/2021,1.14,,
23/11/2021,-0.17,,
30/11/2021,-0.05,,
07/12/2021,0.03,,
14/12/2021,0.24,,
21/12/2021,-0.48,,
28/12/2021,0.16,,
04/01/2022,-0.26,,
11/01/2022,-0.76,,
18/01/2022,0.69,,
25/01/2022,0.65,,
01/02/2022,-1.18,,
08/02/2022,1.02,,
15/02/2022,-0.34,,
22/02/2022,0.7,,
01/03/2022,2.67,,
08/03/2022,-0.23,,
15/03/2022,-0.57,,
22/03/2022,0.6,,
29/03/2022,-0.1,,
05/04/2022,0.95,,
12/04/2022,0.85,,
19/04/2022,0.96,,
26/04/2022,1.96,,
03/05/2022,-0.09,,
10/05/2022,0.52,,
17/05/2022,-2.03,,
24/05/2022,-0.7,,
31/05/2022,1.06,,
07/06/2022,2.58,,
14/06/2022,-0.57,,
21/06/2022,-0.52,,
28/06/2022,1.2,,
05/07/2022,2.69,,
12/07/2022,-0.6,,
19/07/2022,-0.83,,
26/07/2022,-0.97,,
02/08/2022,0.94,,
09/08/2022,0.1,,
16/08/2022,2.35,,
23/08/2022,-0.19,,
30/08/2022,0.63,,
06/09/2022,-1.1,,
13/09/2022,1.3,,
20/09/2022,3.97,,
27/09/2022,-2.06,,
04/10/2022,1.24,,
11/10/2022,-0.97,,
18/10/2022,-0.04,,
25/10/2022,-0.41,,
01/11/2022,-1.26,,
08/11/2022,-3.14,,
15/11/2022,1.11,,
22/11/2022,-1.08,,
29/11/2022,-1.3,,
06/12/2022,-0.15,,
13/12/2022,-0.39,,
20/12/2022,-0.39,,
27/12/2022,-0.76,,
